work_id,title,original_topic_id,cluster_id,action,reason,cosine_to_centroid
https://openalex.org/W2149121023,Analysis of a large-orbit backward wave oscillator,T11367,T11367.C05,propose_split,,0.5767019193056461
https://openalex.org/W2163846914,Status of the microwave paser experiment,T11367,T11367.C03,propose_split,,0.11330033915019738
https://openalex.org/W2164120755,A High-Current Four-Beam Xenon Ion Source for Heavy-Ion Fusion,T11367,T11367.C02,propose_split,,0.2396092332795205
https://openalex.org/W2170163389,Operating Results and Improvements on the Zero Gradient Synchrotron (ZGS) Polarized Proton Ion Source,T11367,T11367.C03,propose_split,,0.22364842687034808
https://openalex.org/W2182462173,USING SUPER-ACO's FIFTH HARMONIC CAVITY AS A PASSIVE,T11367,T11367.C03,propose_split,,0.15510310146432207
https://openalex.org/W2183479762,Conceptual Design of an Electromagnetic Driven Undulator Based Positron Target System for ILC,T11367,T11367.C03,propose_split,,0.1718746861866806
https://openalex.org/W2184292564,UNIFIED ACCELERATOR MODELING USING THE Bmad SOFTWARE LIBRARY,T11367,T11367.C01,propose_split,,0.33298188444956733
https://openalex.org/W2188898067,SNS BEAM COMMISSIONING STATUS,T11367,T11367.C02,propose_split,,0.323226908405783
https://openalex.org/W2252545205,Development of 154 GHz 1 MW Gyrotron for ECRH of LHD,T11367,T11367.C01,propose_split,,0.3024998419759684
https://openalex.org/W2256120194,"ELECTRON BEAM DYNAMICS IN THE LONG-PULSE, HIGH-CURRENT DARHT-II LINEAR INDUCTION ACCELERATOR*",T11367,T11367.C01,propose_split,,0.3806276892867459
https://openalex.org/W2256918926,Rapid Thermal-Hydraulic Analysis and Design Optimization of ITER Upper ELM Coils,T11367,T11367.C04,propose_split,,0.3411954311161007
https://openalex.org/W2264713733,"Li$sup 7$(p,$gamma$) ANGULAR DISTRIBUTION IN THE 441-kev RESONANCE AND SPIN- ORBIT COUPLING IN Be$sup 8$",T11367,T11367.C03,propose_split,,0.1571200862286474
https://openalex.org/W2266398023,STUDY OF A 3160 Mc SUPERCONDUCTING CAVITY USED IN THE DEVELOPMENT OF A STABILIZED FREQUENCY OSCILLATOR,T11367,T11367.C01,propose_split,,0.2567735266272694
https://openalex.org/W2271797798,"Electromagnetic, stress and thermal analysis of the Superconducting Magnet",T11367,T11367.C04,propose_split,,0.37168459648741126
https://openalex.org/W2278968093,Enhancement of impurity pumping efficiency in a CGL snout,T11367,T11367.C03,propose_split,,0.0424098500436546
https://openalex.org/W2288552560,Effect of pressure vents on the fast cookoff of energetic materials.,T11367,T11367.C03,propose_split,,0.1420794183520836
https://openalex.org/W2292155103,Apparatus for Measuring the Angular Distribution of Annihilation Radiation of Positrons in Condensed Media; USTANOVKA DLYA IZMERENIYA UGLOVOGO RASPREDELENIYA ANNIGILYATSIONNOGO IZLUCHENIYA POZITRONOV V KONDENSIROVANNYKH SREDAKH,T11367,T11367.C03,propose_split,,0.09555700800613619
https://openalex.org/W2301942301,SYNCHROTRON-RADIATION PHOTON DISTRIBUTION FOR HIGHEST ENERGY CIRCULAR COLLIDERS*,T11367,T11367.C02,propose_split,,0.2607260471131528
https://openalex.org/W2318900191,Nonstationary reflection of electromagnetic impulses in structures with strong wave-guide dispersion,T11367,T11367.C05,propose_split,,0.5389742857952236
https://openalex.org/W2319660946,Magnetic Determination of the Current Center Line for the Superconducting ITER Toroidal Field Coils: Results on a Double-Pancake Prototype,T11367,T11367.C04,propose_split,,0.32944778277113745
https://openalex.org/W2339187276,THE ENERGY SPECTRA AND ANGULAR DISTRIBUTION OF Li$sup 8$ FRAGMENTS PRODUCED IN THE INTERACTION BETWEEN 660 Mev PROTONS AND ALUMINIUM NUCLEI,T11367,T11367.C03,propose_split,,0.18154528140621154
https://openalex.org/W2351351562,Space Focusing Simulation for Pulsed Slow Positron Beam by SIMION,T11367,T11367.C02,propose_split,,0.26300775392817705
https://openalex.org/W2352250235,THE FUNCTION AND PROPERTIES OF SYNCHRONOUS PRECESSING ELECTRO-MAGNETIC FIELD IN FEL IN LONGITUDINAL UNIFORM FIELD,T11367,T11367.C04,propose_split,,0.4729042732149116
https://openalex.org/W2376563428,An ionization chamber developed for the facility of heavy ions therapy at IMP,T11367,T11367.C03,propose_split,,0.156507887739277
https://openalex.org/W2381114560,Microwave characteristics of high current linear induction accelerator cavity,T11367,T11367.C01,propose_split,,0.32381728403139753
https://openalex.org/W2394528904,Electron beam alignment and beam collimation in a dual beam betatron.,T11367,T11367.C02,propose_split,,0.558719855519883
https://openalex.org/W2413199561,[Investigation of sulcus under standard pressure].,T11367,T11367.C03,propose_split,,0.1285714144087871
https://openalex.org/W2442640421,ENHANCEMENT OF THE UPPER CRITICAL-FIELD OF 2-BAND SUPERCONDUCTORS,T11367,T11367.C04,propose_split,,0.2933699181106539
https://openalex.org/W2460251769,Multi-slit Based Emittance Measurement Study for BNL ERL,T11367,T11367.C03,propose_split,,0.16204793631024592
https://openalex.org/W2467438479,Development of Free Electron Lasers in Europe Local and Global Implications – 2016,T11367,T11367.C01,propose_split,,0.31227098780367657
https://openalex.org/W2469268559,Techniques with H/sup 0/ produced from polarized H/sup -/ beams,T11367,T11367.C03,propose_split,,0.15612491404032522
https://openalex.org/W2469637146,Development of Cryosorption Panels for Cryopumps,T11367,T11367.C01,propose_split,,0.4248053809593132
https://openalex.org/W2471108853,USING MULTI-CARRIER PROBING SIGNALS FOR DETECTING NON-LINEAR OBJECTS,T11367,T11367.C03,propose_split,,0.12121525029371215
https://openalex.org/W2482494496,Inelastic scattering of protons by CR{sup 50},T11367,T11367.C03,propose_split,,0.1246590076797959
https://openalex.org/W2486676015,A Perpendicular Biased 2nd Harmonic Cavity for the Fermilab Booster,T11367,T11367.C03,propose_split,,0.11418692061238
https://openalex.org/W2491550599,Status of the Vacuum System for the IPHI Project - (High Intensity Proton Injector),T11367,T11367.C03,propose_split,,0.2138351128753461
https://openalex.org/W2506773821,Lifetime experimental study of graphite cathode for relativistic backward wave oscillator,T11367,T11367.C05,propose_split,,0.5596702766281839
https://openalex.org/W2516256938,Nonlinear evolution of multi-helicity neo-classical tearing modes in rotating tokamak plasmas,T11367,T11367.C03,propose_split,,0.12069868061810711
https://openalex.org/W2516520635,Density limit disruption suppression in a current-carrying stellarator,T11367,T11367.C03,propose_split,,0.17508558204886623
https://openalex.org/W2531782386,Calibration of Magneto-resistive Probes in A1D5 and A1D6 (Beam Spectrometer Magents),T11367,T11367.C02,propose_split,,0.2739294031301848
https://openalex.org/W2540385301,High temperature superconductor accelerator magnets,T11367,T11367.C01,propose_split,,0.3647801221310671
https://openalex.org/W2550296941,DEVELOPMENT OF AN ADVANCED BARIUM ION SOURCE FOR A LASER-INDUCED-FLUORESCENCE (LIF) DIAGNOSTIC ON THE PAUL TRAP SIMULATOR EXPERIMENT (PTSX) ∗,T11367,T11367.C04,propose_split,,0.24830941628389447
https://openalex.org/W2553200486,Simple Models for Beam Loss Near the Half Integer Resonance with Space Charge,T11367,T11367.C02,propose_split,,0.23944667472303402
https://openalex.org/W2554324467,Mechanical Properties Using Japan Proton Accelerator Research Complex (J-PARC),T11367,T11367.C01,propose_split,,0.343766965099538
https://openalex.org/W2557868614,SRF Developments at MSU for FRIB,T11367,,unassigned,no_shared_vocabulary,
https://openalex.org/W2558060953,DESIGN OF THE WATER-COOLING SYSTEM FOR THE VACUUM SYSTEM OF THE TPS STORAGE RING,T11367,T11367.C03,propose_split,,0.18177474892138162
https://openalex.org/W2558092083,Status of the Continuous Mode Scan for Undulator Beamlines at BESSY II,T11367,T11367.C03,propose_split,,0.13962570697912635
https://openalex.org/W2560006220,First operation of the SACLA control system in spring-8,T11367,T11367.C01,propose_split,,0.25971686980487685
https://openalex.org/W2560561044,Cleanliness and Vacuum Acceptance Tests for the UHV Cavity String of the XFEL Linac,T11367,T11367.C03,propose_split,,0.15445618315649015
https://openalex.org/W2569648114,NE‐F2: Fluids and Propulsion Design: Summer 2014 Pathways Report,T11367,T11367.C03,propose_split,,0.19168952167995532
https://openalex.org/W2582532687,Design of a millimeter-wave phased array antenna for Gaussian beam shaping and steering,T11367,T11367.C05,propose_split,,0.510058320206606
https://openalex.org/W258412838,Simulation of Electron Beam Acceleration by Electromagnetic Field in Static Inhomogeneous Magnetic Field,T11367,T11367.C04,propose_split,,0.4375481643092205
https://openalex.org/W2585378369,A Tesla-Blumlein PFL-Bipolar Pulsed Power Generator,T11367,T11367.C03,propose_split,,0.11107202476314286
https://openalex.org/W2586164307,Magnetfeldoptimierung des LFCS Luftspulensystems für das KATRIN Hauptspektrometer,T11367,T11367.C03,propose_split,,0.0645690328415549
https://openalex.org/W2602354814,"ADX: a high field, high power density, Advanced Divertor test eXperiment",T11367,T11367.C04,propose_split,,0.30781141666777057
https://openalex.org/W2603483841,Gamma Spectroscopy along N - Z towards 100Sn,T11367,T11367.C03,propose_split,,0.07226428908111279
https://openalex.org/W2604927992,Summary of Polarized e-/e+ Source Presentations,T11367,T11367.C03,propose_split,,0.1710511574644492
https://openalex.org/W2605416556,Investigation of losses in eptaxially grown superconducting microwave resonators on MgO substrate,T11367,T11367.C03,propose_split,,0.1256793608175294
https://openalex.org/W2680204679,hot only turbo surge at 2200rpm [fuel pump?],T11367,,unassigned,no_shared_vocabulary,
https://openalex.org/W271831468,ON SOME PECULIARITIES IN A HIGH FREQUENCY SYNCHROTRON SYSTEM WITH A HIGH NUMBER OF ELECTRONS ACCELERATED AT A CYCLE,T11367,T11367.C02,propose_split,,0.2269680627396588
https://openalex.org/W2739145530,Determination of a fit function for the critical current density for NbTi cables used in LHC main bending magnets,T11367,T11367.C03,propose_split,,0.18283404840510759
https://openalex.org/W2743627142,Simulation of profile evolution from ramp-up to ramp-down and optimization of tokamak plasma termination with the RAPTOR code,T11367,T11367.C03,propose_split,,0.1480344278475157
https://openalex.org/W2744706407,Study of electron transport across the magnetic filter of NIO1 negative ion source,T11367,T11367.C03,propose_split,,0.2788764737673815
https://openalex.org/W2756279401,"Dataset for ""Exciting electromagnetic anapoles with Flying Doughnut pulses""",T11367,T11367.C03,propose_split,,0.09072732801671562
https://openalex.org/W2767617555,Hydrogen electron cyclotron resonance ion sources plasma characterization based on simple optical emission spectroscopy,T11367,T11367.C03,propose_split,,0.23142271332307532
https://openalex.org/W2767677620,Measurements of the Higher Order Modes of the ALS 500 MHz Accelerating Cavities,T11367,T11367.C03,propose_split,,0.08933148554665692
https://openalex.org/W27727526,Simulation study of proton transport in a cylindrically confined ionomer channel,T11367,T11367.C03,propose_split,,0.1609587655909667
https://openalex.org/W2774234052,SEARCH FOR AW ELECTRON MASS SHIFT IN 133cs IN AN INTENSE ELECTROMAGNETIC FIELD,T11367,T11367.C04,propose_split,,0.3843712531886053
https://openalex.org/W2793517438,A review of radiation-induced demagnetization of permanent magnets,T11367,T11367.C03,propose_split,,0.08613893977668072
https://openalex.org/W2797651489,"A description on plasma background effect in growth rate of THz waves in a metallic cylindrical waveguide, including a dielectric tube and two current sources",T11367,T11367.C03,propose_split,,0.18277309236793862
https://openalex.org/W280366660,Modeling and simulation of charged particle beam transport in the UTA 2 meter Time of Flight Positron Annihilation Induced Auger Spectrometer,T11367,T11367.C02,propose_split,,0.3279994294199832
https://openalex.org/W2809654233,Control of FEL Radiation by Tailoring the Seed Pulses,T11367,T11367.C01,propose_split,,0.22800304337284663
https://openalex.org/W2883791259,Nuklir dan Kehancuran Planet Bumi,T11367,T11367.C03,propose_split,,0.0424098500436546
https://openalex.org/W2898914621,Design of PIP-II Medium Energy Beam Transport,T11367,T11367.C02,propose_split,,0.2976156623184649
https://openalex.org/W2899031190,Research on Multi-Field Coupling Simulation of Pulse Current Shunts,T11367,T11367.C03,propose_split,,0.16250565810161077
https://openalex.org/W2904034579,Double-Beam Amplifier of Traveling Wave and Backward Wave,T11367,T11367.C05,propose_split,,0.6677573368386472
https://openalex.org/W2906307168,Quantification of Neutral Beam Driven Current and the effect of radial fast ion transport in ASDEX Upgrade,T11367,T11367.C02,propose_split,,0.2921373681940175
https://openalex.org/W2906753225,Design of the RF negative hydrogen ion source at HUST,T11367,T11367.C03,propose_split,,0.3011872980831357
https://openalex.org/W2910805420,Optimization of TE11/TE04 mode converters for the cold test of a 250 GHz CARM source,T11367,T11367.C03,propose_split,,0.16205631324707753
https://openalex.org/W2910857869,EOF-Library: Open-source Elmer FEM and OpenFOAM coupler for electromagnetics and fluid dynamics,T11367,T11367.C03,propose_split,,0.110465778771508
https://openalex.org/W2912191524,Operating Simultaneously Two In-Vacuum Canted Undulators in Synchrotron SOLEIL,T11367,T11367.C02,propose_split,,0.2041232355942979
https://openalex.org/W2915532790,"Design updates of magnet system for Korean fusion demonstration reactor, K-DEMO",T11367,T11367.C03,propose_split,,0.15102107561234906
https://openalex.org/W2954163116,Amplification of coupled nonlinear oscillations of charged particle beam in crossed magnetic fields,T11367,T11367.C02,propose_split,,0.27067753882549084
https://openalex.org/W2975213534,The ENSEMBLES and the BALTEX Projects,T11367,,unassigned,no_shared_vocabulary,
https://openalex.org/W2978456447,Influence of Nucleon Structure on Tensor and Vector Analyzing Powers in Elastic Electron–Deuteron Scattering,T11367,T11367.C03,propose_split,,0.1439736821778761
